index,Bz_GSE,Sigma_Bz_GSE,Proton_density,Plasma_speed,Dst_index
1973-06-11 13:00:00,-0.01875,0.09310344827586207,0.03483432455395072,0.7384916748285995,-0.07692307692307693
1973-06-11 14:00:00,0.059375,0.08275862068965517,0.03313508920985556,0.7492654260528894,-0.07384615384615385
1973-06-11 15:00:00,-0.003125,0.1586206896551724,0.0356839422259983,0.7561214495592556,-0.06153846153846154
1973-06-11 16:00:00,-0.040625,0.13103448275862067,0.03143585386576041,0.7610186092066601,-0.07076923076923076
1973-06-11 17:00:00,-0.109375,0.12413793103448276,0.03313508920985556,0.7571008814887366,-0.06769230769230769
1973-06-11 18:00:00,-0.053125,0.11034482758620691,0.027187765505522515,0.7571008814887366,-0.09230769230769231
1973-06-11 19:00:00,-0.04831730769230769,0.10477453580901858,0.027187765505522515,0.7561552230740654,-0.12
1973-06-11 20:00:00,-0.04350961538461538,0.09920424403183024,0.027187765505522515,0.7552095646593942,-0.10461538461538461
1973-06-11 21:00:00,-0.03870192307692308,0.09363395225464191,0.027187765505522515,0.754263906244723,-0.10461538461538461
1973-06-11 22:00:00,-0.03389423076923076,0.08806366047745359,0.027187765505522515,0.7533182478300517,-0.09846153846153846
1973-06-11 23:00:00,-0.029086538461538462,0.08249336870026526,0.027187765505522515,0.7523725894153805,-0.08615384615384615
1973-06-12 00:00:00,-0.02427884615384615,0.07692307692307693,0.027187765505522515,0.7514269310007093,-0.09538461538461539
1973-06-12 01:00:00,-0.01947115384615384,0.07135278514588858,0.027187765505522515,0.750481272586038,-0.10153846153846154
1973-06-12 02:00:00,-0.014663461538461535,0.06578249336870028,0.027187765505522515,0.7495356141713667,-0.10153846153846154
1973-06-12 03:00:00,-0.00985576923076923,0.06021220159151194,0.027187765505522515,0.7485899557566955,-0.10153846153846154
1973-06-12 04:00:00,-0.005048076923076919,0.05464190981432361,0.027187765505522515,0.7476442973420243,-0.10153846153846154
1973-06-12 05:00:00,-0.00024038461538460624,0.04907161803713528,0.027187765505522515,0.7466986389273531,-0.10461538461538461
1973-06-12 06:00:00,0.004567307692307697,0.043501326259946946,0.027187765505522515,0.7457529805126819,-0.09230769230769231
1973-06-12 07:00:00,0.009375,0.03793103448275863,0.027187765505522515,0.7448073220980107,-0.08307692307692308
1973-06-12 08:00:00,-0.040625,0.08620689655172414,0.027187765505522515,0.7438616636833395,-0.07692307692307693
1973-06-12 09:00:00,0.015624999999999993,0.09137931034482759,0.027187765505522515,0.7429160052686683,-0.08
1973-06-12 10:00:00,0.071875,0.09655172413793103,0.027187765505522515,0.7419703468539971,-0.08615384615384615
1973-06-12 11:00:00,-0.034375,0.06896551724137931,0.027187765505522515,0.7410246884393259,-0.06769230769230769
1973-06-12 12:00:00,-0.0625,0.07241379310344828,0.027187765505522515,0.7400790300246547,-0.06153846153846154
1973-06-12 13:00:00,0.015625,0.0793103448275862,0.027187765505522515,0.7391333716099835,-0.06461538461538462
1973-06-12 14:00:00,-0.05,0.09310344827586207,0.027187765505522515,0.7381877131953123,-0.055384615384615386
1973-06-12 15:00:00,-0.0859375,0.09655172413793103,0.027187765505522515,0.7372420547806411,-0.04923076923076923
1973-06-12 16:00:00,-0.121875,0.09999999999999999,0.027187765505522515,0.7362963963659698,-0.05846153846153846
1973-06-12 17:00:00,-0.009375,0.11724137931034483,0.027187765505522515,0.7353507379512986,-0.06153846153846154
1973-06-12 18:00:00,0.003125,0.06551724137931034,0.027187765505522515,0.7344050795366274,-0.055384615384615386
1973-06-12 19:00:00,-0.03125,0.07241379310344828,0.027187765505522515,0.7334594211219562,-0.06769230769230769
1973-06-12 20:00:00,-0.015625,0.0793103448275862,0.027187765505522515,0.732513762707285,-0.07692307692307693
1973-06-12 21:00:00,-0.03125,0.09310344827586207,0.027187765505522515,0.7315681042926138,-0.07692307692307693
1973-06-12 22:00:00,-0.0109375,0.08448275862068966,0.027187765505522515,0.7306224458779426,-0.08307692307692308
1973-06-12 23:00:00,0.009375,0.07586206896551725,0.027187765505522515,0.7296767874632712,-0.10153846153846154
1973-06-13 00:00:00,-0.040625,0.08275862068965517,0.026338147833474938,0.7277179236043095,-0.08923076923076922
1973-06-13 01:00:00,-0.04375,0.07241379310344828,0.025488530161427356,0.732615083251714,-0.10153846153846154
1973-06-13 02:00:00,-0.015625,0.0793103448275862,0.027187765505522515,0.7286973555337904,-0.09538461538461539
1973-06-13 03:00:00,-0.040625,0.08620689655172414,0.02463891248937978,0.7316356513222331,-0.08923076923076922
1973-06-13 04:00:00,-0.009375,0.0896551724137931,0.026338147833474938,0.7355533790401567,-0.08307692307692308
1973-06-13 05:00:00,0.06875,0.08275862068965517,0.023789294817332197,0.7473065621939275,-0.06769230769230769
1973-06-13 06:00:00,0.1,0.034482758620689655,0.022939677145284623,0.7316356513222331,-0.06153846153846154
1973-06-13 07:00:00,0.0875,0.05172413793103448,0.023789294817332197,0.7159647404505387,-0.055384615384615386
1973-06-13 08:00:00,0.078125,0.027586206896551727,0.022939677145284623,0.7149853085210578,-0.04923076923076923
1973-06-13 09:00:00,-0.025,0.09310344827586207,0.023789294817332197,0.7345739471106758,-0.04
1973-06-13 10:00:00,-0.040625,0.09999999999999999,0.02463891248937978,0.7453476983349657,-0.052307692307692305
1973-06-13 11:00:00,-0.028125,0.0793103448275862,0.02463891248937978,0.7316356513222331,-0.06153846153846154
1973-06-13 12:00:00,0.03125,0.06551724137931034,0.027187765505522515,0.7257590597453477,-0.06461538461538462
1973-06-13 13:00:00,-0.003125,0.05862068965517241,0.02973661852166525,0.7061704211557297,-0.06461538461538462
1973-06-13 14:00:00,-0.0125,0.06206896551724138,0.022939677145284623,0.6993143976493633,-0.05846153846153846
1973-06-13 15:00:00,0.009375,0.034482758620689655,0.027187765505522515,0.682664054848188,-0.05846153846153846
1973-06-13 16:00:00,-0.0625,0.04482758620689655,0.02463891248937978,0.692458374142997,-0.055384615384615386
1973-06-13 17:00:00,-0.046875,0.06551724137931034,0.03738317757009346,0.6856023506366308,-0.055384615384615386
1973-06-13 18:00:00,-0.05,0.06551724137931034,0.0356839422259983,0.6616062683643487,-0.04923076923076923
1973-06-13 19:00:00,0.05625,0.04827586206896552,0.033984706881903144,0.6376101860920667,-0.04923076923076923
1973-06-13 20:00:00,0.0375,0.08275862068965517,0.03228547153780798,0.6366307541625857,-0.04
1973-06-13 21:00:00,-0.0125,0.0896551724137931,0.04078164825828377,0.633692458374143,-0.027692307692307693
1973-06-13 22:00:00,0.01875,0.06896551724137931,0.03228547153780798,0.643486777668952,-0.036923076923076927
1973-06-13 23:00:00,0.0,0.06551724137931034,0.02973661852166525,0.6571988246816847,-0.04
1973-06-14 00:00:00,0.034375,0.06551724137931034,0.027187765505522515,0.6425073457394711,-0.04
1973-06-14 01:00:00,-0.028125,0.07586206896551725,0.027187765505522515,0.6552399608227228,-0.06461538461538462
1973-06-14 02:00:00,-0.09375,0.034482758620689655,0.027187765505522515,0.6503428011753183,-0.08
1973-06-14 03:00:00,0.01875,0.0793103448275862,0.027187765505522515,0.6385896180215475,-0.07692307692307693
1973-06-14 04:00:00,0.065625,0.041379310344827586,0.020390824129141887,0.6258570029382958,-0.07384615384615385
1973-06-14 05:00:00,0.078125,0.041379310344827586,0.020390824129141887,0.6180215475024485,-0.05846153846153846
1973-06-14 06:00:00,0.040625,0.06896551724137931,0.021240441801189464,0.6160626836434868,-0.04923076923076923
